"Gene.ID","moduleColor","GS.disease","p.GS.disease","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.black","p.MM.black","MM.brown","p.MM.brown","MM.pink","p.MM.pink","MM.red","p.MM.red"
"ENSG00000116260","blue",0.896262184467692,0.0394787646635665,0.81897693334406,0.089903349150144,-0.861667856127428,0.060463785228201,0.227630296470886,0.712694859975292,0.729254951505443,0.162068723350346,0.203824783023168,0.74229051802003,-0.0174401829085154,0.977795595177115,-0.173553945764129,0.78013865401341,0.560654819496132,0.32554820881132,-0.147966843974353,0.812292505904483,-0.327346292519012,0.590777799255633,0.0318537969990343,0.959449345765955
"ENSG00000259419","blue",-0.8929025915379,0.0413903997438475,-0.805577849594672,0.0998534565850124,0.904549396376606,0.0348886442782914,-0.303926434999974,0.619071745257328,-0.718581476913509,0.171443998981104,-0.249105413351852,0.686140628224495,0.0808034905177493,0.897229866904104,0.172097848254704,0.781964717089794,-0.591252325218199,0.293703548954695,0.108909507582299,0.861606727757767,0.300651654652852,0.623046254613274,-0.123912612329467,0.842634240282916
"ENSG00000116883","blue",-0.892105617199898,0.0418480866993783,-0.799710107814184,0.104309571287948,0.938354438019156,0.0182024341311527,-0.645978974371765,0.238974244436274,-0.522479533218517,0.366404475720293,-0.522006708778384,0.366917875304419,0.125760686744996,0.840299606316139,0.2211850631079,0.72069187117259,-0.455930381930984,0.440282387508909,-0.130618813361635,0.834165086595006,-0.0214986332587833,0.972629198709869,-0.423948118624456,0.476848644148621
"ENSG00000144843","blue",0.882052388291993,0.0477563221075431,0.65938630606194,0.226041205729536,-0.824088435015313,0.0861926821512765,0.416618543251584,0.485316683917157,0.275039669974705,0.654275264204683,0.00717667556577894,0.990862451308937,-0.126115535451509,0.839851396158346,0.26919884357438,0.661431386030459,0.382760754470669,0.524829967001629,0.350557128524724,0.562975065089465,-0.210691816981054,0.733737008683264,-0.164171427814092,0.791913248856216
"ENSG00000134716","blue",-0.874793855277143,0.0521726661470841,-0.822593178181347,0.0872731891197545,0.844839538701027,0.0716358257984979,-0.193710298646472,0.754911658910526,-0.780561190923916,0.11925194549856,-0.23127606109162,0.708176779206565,-0.000220275959356614,0.999719535940061,0.239436197701486,0.698078860023151,-0.572890076603189,0.312713727088935,0.221511231960928,0.720286881449769,0.335019584389367,0.581559240344136,-0.0637271755119193,0.918914993865775
"ENSG00000162009","blue",-0.874773368155242,0.0521853046964974,-0.674218185555039,0.211968212753459,0.875180197303718,0.051934511697801,-0.767921935837691,0.129436497873133,-0.149451320247778,0.81042342816565,-0.354306350929246,0.558507700011143,0.173517968933431,0.780183766129916,-0.126365173158345,0.83953609044825,-0.280534398415913,0.647554516539808,-0.517965311084779,0.37131316895423,-0.122180837663539,0.844822448198793,-0.22977498848714,0.710036527609562
"ENSG00000120885","blue",0.874558980592081,0.0523176187002344,0.760766540806458,0.135310972970068,-0.937606446063045,0.0185326100335551,0.719927224820515,0.17025357881791,0.433723389292992,0.465604977139576,0.530471733710889,0.357752996273351,-0.165598211874403,0.790121475763262,-0.164784986688887,0.791142680931354,0.424785034319087,0.475883758825236,0.22917716840991,0.710777383456098,0.0757877711846876,0.903596467859373,0.454131835267912,0.442321558906602
"ENSG00000179639","blue",-0.869360344753759,0.0555581233550258,-0.767969311924402,0.129397861296736,0.935812384243606,0.0193323437979565,-0.346783759172055,0.567477966264119,-0.710787260305455,0.178385172060218,-0.254271463548087,0.679774761560846,0.158263199240426,0.799337424216619,0.147971533416156,0.812286600848285,-0.637390581876701,0.247361032332215,0.0824836808920638,0.89509772414095,0.309199409946698,0.612681258958131,-0.189287178400809,0.76043911915489
"ENSG00000165646","blue",-0.86608563748963,0.0576305436556727,-0.674773843320079,0.211445891494989,0.969487295642461,0.00636879322232085,-0.480236203392614,0.412935994338141,-0.496915225014906,0.394407158120905,-0.155743994206409,0.802505194852425,0.285380659670406,0.641636243208137,-0.0985649967632249,0.874706647088216,-0.609091352212968,0.275536381747436,-0.187020800015754,0.763273222182711,0.276222817560901,0.652827187924237,-0.141323176514433,0.820662512072238
"ENSG00000103404","blue",0.864838231958064,0.0584262139090306,0.754272732374906,0.140708486873693,-0.945773656843827,0.0150343595031938,0.36368133048641,0.547366853327177,0.696632000695172,0.191189897881589,0.247666764260674,0.687914968116813,-0.183801935009388,0.767300544581125,-0.126123854627344,0.839840888433905,0.647121818264872,0.237864179910403,-0.0600781803504351,0.923552125981067,-0.31095019709563,0.610561958895994,0.199171121452346,0.748094205580184
"ENSG00000231298","blue",0.864578940522909,0.0585920346585505,0.867087464508161,0.0569940025738369,-0.846631696435932,0.070418229801431,0.535261461280595,0.352592484621532,0.655117545871752,0.230137513998157,0.639412947199564,0.245379081518079,0.0373345108585378,0.9524752697828,-0.461089773597048,0.434444472736101,0.400353626274649,0.504218948407277,-0.0890872700979917,0.88672078347994,0.0634451822456379,0.919273312261672,0.46702833178581,0.427746739203379
"ENSG00000228109","blue",-0.855758656464966,0.0643193368836122,-0.826956052653042,0.0841320831116853,0.894802759462116,0.0403056536211343,-0.537556453708294,0.350126376457559,-0.663182036740199,0.222415902024219,-0.574368824451281,0.311171497634144,0.0585746596250941,0.925463095991898,0.384633833194947,0.522627630659854,-0.482953276133586,0.409904124370318,0.0657138210079437,0.916390821898236,0.0129207484818435,0.983549249839987,-0.466145580995869,0.428740848042151
"ENSG00000172346","blue",0.8449837490782,0.0715376093990796,0.669102123422154,0.21679413307039,-0.910593122667241,0.0316576399308016,0.276723772957382,0.652214213545712,0.58709465761744,0.297980891537495,0.0150039522121456,0.980897091503891,-0.227297922234862,0.713106958635187,0.106068545731877,0.86520299427147,0.64421098432425,0.240694295454532,0.0455968216889431,0.941964446760405,-0.427080713488793,0.473239207199636,-0.0315470609541273,0.959839697942835
"ENSG00000257150","blue",-0.838856113488793,0.0757474821160091,-0.632697675535258,0.251976713510783,0.877570144577963,0.0504689327822829,-0.280775861661183,0.647259432430476,-0.482074451716765,0.410884203070334,0.0590862089795826,0.924812899232956,0.224288995736766,0.716839104280552,-0.214474356963255,0.729031013432396,-0.587298386375904,0.29777092529277,-0.145078070896491,0.815930908232525,0.415334917574861,0.486802933017401,0.126172222707395,0.839779796251151
"ENSG00000134323","blue",-0.834002530905799,0.0791344232887121,-0.851955615682092,0.0668397078849663,0.752633793061583,0.142080535358078,-0.102357970100805,0.869901718382986,-0.854958471535649,0.0648471262236769,-0.304948333977573,0.617832384345735,-0.125073167967988,0.841168070532672,0.404605130296064,0.499263568696391,-0.513214752502064,0.376495813754616,0.375439931886745,0.53345532880424,0.297587425233779,0.626769123361766,-0.082051606895858,0.895645993031389
"ENSG00000100206","blue",-0.831584565359361,0.0808387089482349,-0.725437055263652,0.165404743420027,0.871264228249862,0.0543642566158791,-0.162769397572586,0.793674356034742,-0.744711345918053,0.148767634820635,-0.0796360594286917,0.898711495815622,0.132157159189894,0.832223383826975,0.0777245149301408,0.901137804299929,-0.663138935492767,0.22245697711702,0.164562852071445,0.791421650324523,0.456899029576175,0.439185019498444,0.000544743343619921,0.999306411267475
"ENSG00000066136","blue",-0.830190994335822,0.0818260273195207,-0.774633859809301,0.12399711538441,0.923232990989338,0.0252365882603398,-0.393764222468992,0.511919111633112,-0.755394354853984,0.139771776804122,-0.396399347822216,0.508836921776879,0.1470758501595,0.813414542277918,0.292263447195075,0.633246298843744,-0.629043328400555,0.255586806313862,0.150998140390521,0.808476305615001,0.226858299439919,0.713652081282869,-0.354895320599697,0.55780653068266
"ENSG00000159166","blue",0.820887437191499,0.0885108239281631,0.763863753504648,0.132758725979417,-0.925850427184622,0.0239666064820554,0.591997187340923,0.29293894589542,0.622533216933502,0.262052083682133,0.554691479234126,0.331850640861355,-0.162404192628366,0.794133162321238,-0.317844982969183,0.602228421525089,0.529689843167704,0.358597156408489,-0.00265280271206028,0.996622350644257,-0.0251959779289347,0.967922879173896,0.521936179000098,0.366994472489466
"ENSG00000135116","blue",-0.814823292581862,0.0929536719054778,-0.808060353591124,0.0979860512856022,0.865305580566427,0.0581277100207689,-0.337084990046013,0.579082422603927,-0.808623257124061,0.0975641139044436,-0.455140572917196,0.441177604625649,0.0520902377786247,0.933706655136228,0.410935304371932,0.491904281748982,-0.583251891877136,0.301948466543275,0.254099977130393,0.679985933456824,0.194382349290832,0.75407224195019,-0.366044026853208,0.544565962421607
"ENSG00000271833","blue",-0.805734191093739,0.0997355365925257,-0.787314883654051,0.113913375988131,0.884092560379099,0.0465374243900879,-0.367660547436202,0.542651245359082,-0.793610002511696,0.109004042846291,-0.454951117126111,0.441392405638631,0.0956445138816766,0.878407547151918,0.387170376613354,0.519648172163742,-0.603595277761753,0.281101051040056,0.22562777487994,0.71517820919921,0.194788753666412,0.753564682606056,-0.396609250916073,0.508591571141958
"ENSG00000100605","blue",0.802884018938543,0.101891894335117,0.677231432052745,0.209140062789694,-0.911489776353808,0.0311869192751692,0.81707360088072,0.0912972429213533,0.322113570375293,0.59707923625152,0.572645995287698,0.312968473959423,-0.230942243740293,0.708590302186666,-0.130172518252274,0.834728475554829,0.384532195499284,0.522747086989752,0.328897221640896,0.588912423837515,0.165112418614552,0.79073149228226,0.553312716029676,0.333312117710297
"ENSG00000177363","blue",-0.799460653402462,0.104500315876745,-0.635264769228309,0.249449006582769,0.880483568776322,0.0487003644455751,-0.173071677124038,0.780743405085126,-0.646764946747811,0.238210664171445,0.0500273062987979,0.936329834594006,0.235149091412139,0.703381463827999,-0.0981938453138121,0.875176919366435,-0.691485081678793,0.195907692629959,0.0470653505550244,0.940096665798266,0.51579444670745,0.373679338225551,0.0732674259782895,0.906796545792302
"ENSG00000099341","blue",0.783686907082822,0.116772057326785,0.74991416031492,0.144365909637371,-0.905589576820928,0.0343254262732155,0.532778842096209,0.355264993198319,0.685880771345213,0.201081446496295,0.555497479647956,0.330997034493938,-0.16107599921947,0.795802004400264,-0.372699969282384,0.536690683444096,0.563241888396103,0.32282353919814,-0.0936470685866005,0.88093935654797,-0.0643248276162809,0.918155600886573,0.543009697729463,0.344283731512576
"ENSG00000135063","blue",-0.776922725857365,0.122158194281783,-0.592748101216515,0.292168655932859,0.948193523832948,0.0140444899417579,-0.796183620211485,0.10701584674391,-0.281776619604366,0.646036671565454,-0.421236519423747,0.479977726022424,0.359180501135758,0.552710084069055,-0.0397624085675325,0.94938627283132,-0.471360433549624,0.422875767632334,-0.400114467000424,0.504498002608293,-0.0470058493650292,0.940172341216994,-0.480067998991341,0.413123856273739
"ENSG00000169508","blue",0.776703281732836,0.122334144324286,0.754335979892728,0.140655617422347,-0.894380225044814,0.0405460720482272,0.4804930308852,0.412649190252231,0.728911979465966,0.16236760177099,0.537473798262471,0.350215120673402,-0.145626777099923,0.81523969334203,-0.395711728431496,0.509640832962149,0.581207333798386,0.304064940739124,-0.150816319877133,0.808705155515692,-0.101891520974259,0.870492514696633,0.521123637104775,0.367877193581252
"ENSG00000187595","blue",-0.771384776545464,0.126621511003105,-0.82197469306023,0.0877213259889475,0.789856803866427,0.111923192393223,-0.388636025338733,0.517928167587881,-0.784983976896866,0.115747583408818,-0.617813816171417,0.266765863563421,-0.0381882257102168,0.951389061559526,0.564390677241454,0.321615508787375,-0.471893318294208,0.42227747643603,0.287394665518097,0.639179341022035,0.034619995172638,0.955929259904575,-0.491982408159371,0.399866338283498
"ENSG00000126767","blue",0.769470962016935,0.128175000301381,0.574053205058831,0.311500502619486,-0.981301566647649,0.00306069346527326,0.713380723827906,0.176066788967232,0.364729809814942,0.546123575371612,0.331807541160332,0.585414928794185,-0.417185563489341,0.48466046410114,0.0726021234212099,0.907641379258727,0.578122400803879,0.307265573075434,0.328566451939592,0.589310166826164,-0.0870903805284812,0.889253418091408,0.436600481608769,0.462306783730629
"ENSG00000152086","blue",0.762756968213865,0.133669115759051,0.699522170628586,0.188555025043469,-0.82132949412578,0.0881895680418469,0.0550390238206636,0.92995753553825,0.843086565550308,0.0728330473939518,0.0803652846349729,0.897785993416682,-0.115268237696035,0.853561575686917,-0.173719418188389,0.779931168346752,0.703255216403797,0.18516715024691,-0.319614450203519,0.600092967662238,-0.514520468349908,0.375069615290244,0.0251869427509342,0.967934379468983
"ENSG00000012124","blue",-0.754612008924212,0.140424949560673,-0.770034142834119,0.127717267933904,0.815302278502097,0.0926003335270965,-0.6232326289848,0.261355417224786,-0.596740234871313,0.288082408610377,-0.729243242109355,0.162078924716864,0.0440870759513832,0.943884780931745,0.499991199084257,0.39101192338255,-0.391962247891097,0.514028984076141,0.0601878946319386,0.923412686210943,-0.151673172564138,0.807626727066535,-0.648944442513911,0.236096755105413
"ENSG00000102595","blue",0.753308069383818,0.141515586191989,0.522518627801234,0.366362034063786,-0.93787718919733,0.0184128770914418,0.338789547088628,0.577039795749119,0.49631491141219,0.395070585596727,-0.0661021339781162,0.915897481476767,-0.418866595868059,0.482716089260399,0.257049984356055,0.676354610919199,0.724013582371547,0.166653570365063,0.157632447597265,0.800130441218336,-0.473266868507382,0.420736229152739,0.0298430334821645,0.962008310501862
"ENSG00000248905","blue",0.745909596755928,0.147750450585808,0.632983137922552,0.251695291334285,-0.964352707115724,0.00803595991849753,0.397554507987667,0.507486983629551,0.717688870188454,0.172234894870261,0.264593158631238,0.667082800728764,-0.348374918436748,0.565578355000123,-0.131133552769294,0.833515337195866,0.758294510613896,0.137358320889834,-0.0881764901621492,0.887875860645729,-0.347776762856023,0.566292325010268,0.372744993184331,0.536637487994583
"ENSG00000071242","blue",0.745877315195294,0.147777827307071,0.666112570308556,0.219628058862621,-0.917277130335457,0.0282038666274654,0.714002449093887,0.175512301168793,0.498450010616244,0.392712208642838,0.594034351713912,0.290850444158568,-0.262322243874673,0.669872067436546,-0.260541432238657,0.672060611134595,0.506205524601843,0.384173881136683,0.1226442991635,0.844236788640677,0.062078165893941,0.921010420003954,0.641098128345292,0.243730883538211
"ENSG00000263257","blue",-0.745826079381872,0.147821281434684,-0.454002822799471,0.442467912572029,0.768169688094521,0.129234486603874,-0.505128917936823,0.385356490592879,-0.0315922831530922,0.959782147950705,0.102538272215782,0.869673358506126,0.286579551326666,0.640173519479202,-0.497389915752746,0.393882746850621,-0.343108280384357,0.571870495859023,-0.576908592076671,0.308527262675897,0.173223140718533,0.780553468460411,0.160935141304516,0.79597901043132
